2021-01-19 00:11:32,223 - INFO - #####################################
2021-01-19 00:11:32,223 - INFO - ############Start Training###########
2021-01-19 00:11:32,223 - INFO - #####################################
2021-01-19 00:12:17,547 - INFO - ####################################
2021-01-19 00:12:17,547 - INFO - ############Loading Model###########
2021-01-19 00:12:17,548 - INFO - ####################################
2021-01-19 00:32:45,565 - INFO - Env 10, Goal (000.4, -05.1), Episode 00093, setp 103, Reward 36.4 , Distance 009.1, Reach Goal
2021-01-19 00:32:47,110 - INFO - Env 04, Goal (007.4, -03.3), Episode 00104, setp 111, Reward 37.2 , Distance 009.4, Reach Goal
2021-01-19 00:32:47,567 - INFO - Env 07, Goal (003.8, 000.9), Episode 00097, setp 101, Reward 37.3 , Distance 009.4, Reach Goal
2021-01-19 00:32:52,199 - INFO - Env 06, Goal (002.9, 000.3), Episode 00094, setp 064, Reward -2.7 , Distance 009.1, Crashed
2021-01-19 00:32:52,597 - INFO - Env 11, Goal (-02.0, 005.6), Episode 00089, setp 092, Reward 34.8 , Distance 008.6, Reach Goal
2021-01-19 00:32:53,076 - INFO - Env 10, Goal (-01.1, 004.4), Episode 00094, setp 047, Reward -4.4 , Distance 009.6, Crashed
2021-01-19 00:32:53,489 - INFO - Env 01, Goal (000.0, 002.3), Episode 00093, setp 093, Reward 38.4 , Distance 009.9, Reach Goal
2021-01-19 00:32:53,887 - INFO - Env 08, Goal (004.8, 001.5), Episode 00095, setp 093, Reward 38.0 , Distance 009.8, Reach Goal
2021-01-19 00:32:54,680 - INFO - Env 03, Goal (-07.5, 003.7), Episode 00094, setp 107, Reward 34.5 , Distance 008.4, Reach Goal
2021-01-19 00:32:58,063 - INFO - Env 02, Goal (-01.4, -03.0), Episode 00103, setp 114, Reward 38.5 , Distance 009.9, Reach Goal
2021-01-19 00:32:58,763 - INFO - Env 05, Goal (002.7, -05.1), Episode 00099, setp 109, Reward 37.4 , Distance 009.5, Reach Goal
2021-01-19 00:32:58,785 - INFO - Env 00, Goal (-06.7, -01.2), Episode 00096, setp 090, Reward 35.1 , Distance 008.6, Reach Goal
2021-01-19 00:32:59,205 - INFO - Env 09, Goal (000.2, -00.3), Episode 00095, setp 098, Reward 35.8 , Distance 009.0, Reach Goal
2021-01-19 00:33:03,467 - INFO - Env 07, Goal (008.6, 000.9), Episode 00098, setp 102, Reward 38.1 , Distance 009.8, Reach Goal
2021-01-19 00:33:03,471 - INFO - Env 04, Goal (-07.2, 003.2), Episode 00105, setp 104, Reward 38.0 , Distance 009.7, Reach Goal
2021-01-19 00:33:05,258 - INFO - Env 10, Goal (-06.5, -01.0), Episode 00095, setp 081, Reward 37.2 , Distance 009.4, Reach Goal
2021-01-19 00:33:06,168 - INFO - Env 06, Goal (-05.6, 005.0), Episode 00095, setp 090, Reward 33.7 , Distance 008.1, Reach Goal
2021-01-19 00:33:06,598 - INFO - Env 11, Goal (-00.5, -00.6), Episode 00090, setp 090, Reward 35.7 , Distance 008.8, Reach Goal
2021-01-19 00:33:07,160 - INFO - Env 03, Goal (005.2, 004.0), Episode 00095, setp 085, Reward 36.4 , Distance 009.1, Reach Goal
2021-01-19 00:33:07,232 - INFO - Env 08, Goal (004.2, 002.5), Episode 00096, setp 089, Reward 35.3 , Distance 008.6, Reach Goal
2021-01-19 00:33:07,784 - INFO - Env 01, Goal (-02.0, -03.7), Episode 00094, setp 092, Reward 35.1 , Distance 008.6, Reach Goal
2021-01-19 00:33:11,265 - INFO - Env 02, Goal (-06.1, 002.7), Episode 00104, setp 082, Reward 36.5 , Distance 009.1, Reach Goal
2021-01-19 00:33:11,265 - INFO - Env 05, Goal (-00.4, -04.3), Episode 00100, setp 078, Reward 35.8 , Distance 008.8, Reach Goal
2021-01-19 00:33:13,734 - INFO - Env 00, Goal (-01.0, -01.6), Episode 00097, setp 096, Reward 34.6 , Distance 008.4, Reach Goal
2021-01-19 00:33:14,661 - INFO - Env 08, Goal (-05.4, -05.8), Episode 00097, setp 047, Reward -7.2 , Distance 009.0, Crashed
2021-01-19 00:33:15,047 - INFO - Env 08, Goal (005.4, -01.8), Episode 00098, setp 002, Reward -15.0, Distance 009.5, Crashed
2021-01-19 00:33:15,897 - INFO - Env 09, Goal (001.1, 007.5), Episode 00096, setp 106, Reward 38.3 , Distance 009.8, Reach Goal
2021-01-19 00:33:17,957 - INFO - Env 07, Goal (006.7, 000.7), Episode 00099, setp 093, Reward 35.4 , Distance 008.7, Reach Goal
2021-01-19 00:33:18,870 - INFO - Env 04, Goal (004.0, 005.1), Episode 00106, setp 098, Reward 36.7 , Distance 009.3, Reach Goal
2021-01-19 00:33:19,856 - INFO - Env 05, Goal (-05.8, 000.2), Episode 00101, setp 060, Reward -6.1 , Distance 008.3, Crashed
2021-01-19 00:33:19,865 - INFO - Env 10, Goal (-00.9, 001.5), Episode 00096, setp 093, Reward 34.1 , Distance 008.2, Reach Goal
2021-01-19 00:33:20,854 - INFO - Env 03, Goal (006.7, 001.5), Episode 00096, setp 089, Reward 35.9 , Distance 008.9, Reach Goal
2021-01-19 00:33:21,496 - INFO - Env 02, Goal (000.9, -06.1), Episode 00105, setp 069, Reward -4.6 , Distance 009.3, Crashed
2021-01-19 00:33:22,373 - INFO - Env 01, Goal (-02.7, 008.3), Episode 00095, setp 094, Reward 36.2 , Distance 009.0, Reach Goal
2021-01-19 00:33:22,787 - INFO - Env 06, Goal (-01.9, 006.8), Episode 00096, setp 101, Reward 38.6 , Distance 009.9, Reach Goal
2021-01-19 00:33:23,169 - INFO - Env 04, Goal (-00.2, 006.5), Episode 00107, setp 024, Reward -12.0, Distance 008.8, Crashed
2021-01-19 00:33:23,169 - INFO - Env 06, Goal (004.8, 005.7), Episode 00097, setp 002, Reward -15.0, Distance 008.7, Crashed
2021-01-19 00:33:25,765 - INFO - Env 11, Goal (004.0, -04.5), Episode 00091, setp 119, Reward 35.7 , Distance 008.8, Reach Goal
2021-01-19 00:33:27,076 - INFO - Env 00, Goal (-04.7, 004.0), Episode 00098, setp 084, Reward 38.1 , Distance 009.8, Reach Goal
2021-01-19 00:33:29,482 - INFO - Env 08, Goal (000.7, -08.3), Episode 00099, setp 092, Reward 36.6 , Distance 009.2, Reach Goal
2021-01-19 00:33:31,366 - INFO - Env 09, Goal (000.4, -06.4), Episode 00097, setp 097, Reward 38.2 , Distance 009.9, Reach Goal
2021-01-19 00:33:32,763 - INFO - Env 07, Goal (000.5, 000.4), Episode 00100, setp 090, Reward 35.2 , Distance 008.6, Reach Goal
2021-01-19 00:33:33,976 - INFO - Env 10, Goal (-01.5, 007.1), Episode 00097, setp 083, Reward 36.1 , Distance 009.0, Reach Goal
2021-01-19 00:33:35,108 - INFO - Env 04, Goal (004.9, 005.2), Episode 00108, setp 076, Reward 35.4 , Distance 008.7, Reach Goal
2021-01-19 00:33:35,494 - INFO - Env 03, Goal (001.4, 007.4), Episode 00097, setp 086, Reward 38.3 , Distance 009.9, Reach Goal
2021-01-19 00:33:35,899 - INFO - Env 03, Goal (003.3, 005.7), Episode 00098, setp 002, Reward -15.0, Distance 008.3, Crashed
2021-01-19 00:33:35,900 - INFO - Env 09, Goal (000.4, 006.7), Episode 00098, setp 027, Reward -11.9, Distance 008.2, Crashed
2021-01-19 00:33:36,270 - INFO - Env 02, Goal (-02.9, -01.4), Episode 00106, setp 085, Reward 34.2 , Distance 008.3, Reach Goal
2021-01-19 00:33:37,188 - INFO - Env 05, Goal (006.4, 004.0), Episode 00102, setp 099, Reward 37.3 , Distance 009.5, Reach Goal
2021-01-19 00:33:37,564 - INFO - Env 01, Goal (-04.5, -03.4), Episode 00096, setp 087, Reward 37.4 , Distance 009.6, Reach Goal
2021-01-19 00:33:37,990 - INFO - Env 11, Goal (-00.7, 006.7), Episode 00092, setp 068, Reward 34.4 , Distance 008.4, Reach Goal
2021-01-19 00:33:38,407 - INFO - Env 06, Goal (004.9, 002.7), Episode 00098, setp 087, Reward 38.3 , Distance 009.9, Reach Goal
2021-01-19 00:33:38,801 - INFO - Env 06, Goal (005.8, -02.8), Episode 00099, setp 002, Reward -15.0, Distance 008.6, Crashed
2021-01-19 00:33:43,588 - INFO - Env 08, Goal (000.9, 008.6), Episode 00100, setp 085, Reward 36.4 , Distance 009.1, Reach Goal
2021-01-19 00:33:46,539 - INFO - Env 00, Goal (-03.1, -05.6), Episode 00099, setp 115, Reward 37.7 , Distance 009.6, Reach Goal
2021-01-19 00:33:46,892 - INFO - Env 06, Goal (-04.1, -01.3), Episode 00100, setp 056, Reward -2.7 , Distance 009.8, Crashed
2021-01-19 00:33:46,905 - INFO - Env 00, Goal (007.7, 002.8), Episode 00100, setp 002, Reward -15.0, Distance 009.0, Crashed
2021-01-19 00:33:47,670 - INFO - Env 09, Goal (-06.4, 005.5), Episode 00099, setp 071, Reward 34.8 , Distance 008.5, Reach Goal
2021-01-19 00:33:48,261 - INFO - Env 11, Goal (-02.1, -00.9), Episode 00093, setp 065, Reward 0.1  , Distance 008.6, Crashed
2021-01-19 00:33:48,263 - INFO - Env 10, Goal (005.0, -01.9), Episode 00098, setp 083, Reward 37.3 , Distance 009.5, Reach Goal
2021-01-19 00:33:49,398 - INFO - Env 03, Goal (000.3, 003.1), Episode 00099, setp 080, Reward 36.6 , Distance 009.1, Reach Goal
2021-01-19 00:33:50,080 - INFO - Env 07, Goal (002.1, -02.4), Episode 00101, setp 100, Reward 38.6 , Distance 010.0, Reach Goal
2021-01-19 00:33:50,583 - INFO - Env 04, Goal (-06.7, 002.7), Episode 00109, setp 088, Reward 34.7 , Distance 008.4, Reach Goal
2021-01-19 00:33:51,276 - INFO - Env 01, Goal (-01.0, 001.1), Episode 00097, setp 083, Reward 36.8 , Distance 009.4, Reach Goal
2021-01-19 00:33:51,656 - INFO - Env 05, Goal (-04.2, -01.2), Episode 00103, setp 085, Reward 34.2 , Distance 008.2, Reach Goal
2021-01-19 00:33:55,191 - INFO - Env 02, Goal (000.1, 000.3), Episode 00107, setp 111, Reward 36.5 , Distance 009.2, Reach Goal
2021-01-19 00:33:59,165 - INFO - Env 08, Goal (-03.8, -07.0), Episode 00101, setp 097, Reward 36.9 , Distance 009.3, Reach Goal
2021-01-19 00:34:00,379 - INFO - Env 05, Goal (008.1, -03.8), Episode 00104, setp 063, Reward -1.2 , Distance 008.8, Crashed
2021-01-19 00:34:00,865 - INFO - Env 00, Goal (-00.3, 002.7), Episode 00101, setp 089, Reward 37.7 , Distance 009.6, Reach Goal
2021-01-19 00:34:02,585 - INFO - Env 10, Goal (-08.7, -01.8), Episode 00099, setp 092, Reward 36.1 , Distance 009.0, Reach Goal
2021-01-19 00:34:02,988 - INFO - Env 09, Goal (-00.1, 000.6), Episode 00100, setp 095, Reward 34.5 , Distance 008.3, Reach Goal
2021-01-19 00:34:03,474 - INFO - Env 04, Goal (-02.4, 003.1), Episode 00110, setp 082, Reward 35.2 , Distance 008.6, Reach Goal
2021-01-19 00:34:04,075 - INFO - Env 06, Goal (003.5, 004.0), Episode 00101, setp 105, Reward 35.2 , Distance 008.6, Reach Goal
2021-01-19 00:34:04,872 - INFO - Env 11, Goal (002.9, 008.1), Episode 00094, setp 101, Reward 2.1  , Distance 008.9, Crashed
2021-01-19 00:34:05,574 - INFO - Env 05, Goal (-04.5, -03.1), Episode 00105, setp 024, Reward -12.8, Distance 009.0, Crashed
2021-01-19 00:34:05,964 - INFO - Env 01, Goal (003.1, -04.8), Episode 00098, setp 088, Reward 34.2 , Distance 008.2, Reach Goal
2021-01-19 00:34:06,584 - INFO - Env 07, Goal (-05.6, -05.7), Episode 00102, setp 096, Reward 38.0 , Distance 009.8, Reach Goal
2021-01-19 00:34:07,783 - INFO - Env 09, Goal (000.6, -01.1), Episode 00101, setp 021, Reward -13.9, Distance 008.4, Crashed
2021-01-19 00:34:08,862 - INFO - Env 03, Goal (004.4, -03.7), Episode 00100, setp 112, Reward 38.2 , Distance 009.8, Reach Goal
2021-01-19 00:34:09,474 - INFO - Env 00, Goal (005.3, -01.6), Episode 00102, setp 041, Reward -11.0, Distance 009.4, Crashed
2021-01-19 00:34:09,894 - INFO - Env 02, Goal (007.7, 002.3), Episode 00108, setp 084, Reward 38.3 , Distance 009.9, Reach Goal
2021-01-19 00:34:09,904 - INFO - Env 10, Goal (006.9, -03.7), Episode 00100, setp 032, Reward -3.5 , Distance 009.8, Crashed
2021-01-19 00:34:09,910 - INFO - Env 00, Goal (-01.8, -01.0), Episode 00103, setp 002, Reward -15.0, Distance 008.5, Crashed
2021-01-19 00:34:12,178 - INFO - Env 04, Goal (004.1, -05.1), Episode 00111, setp 049, Reward -6.6 , Distance 008.0, Crashed
2021-01-19 00:34:15,387 - INFO - Env 08, Goal (000.8, 008.3), Episode 00102, setp 089, Reward 35.7 , Distance 008.8, Reach Goal
2021-01-19 00:34:18,572 - INFO - Env 06, Goal (-07.8, 003.8), Episode 00102, setp 082, Reward 38.0 , Distance 009.8, Reach Goal
2021-01-19 00:34:19,489 - INFO - Env 05, Goal (007.2, -02.3), Episode 00106, setp 079, Reward 34.5 , Distance 008.3, Reach Goal
2021-01-19 00:34:20,393 - INFO - Env 07, Goal (002.7, 002.7), Episode 00103, setp 080, Reward 34.2 , Distance 008.3, Reach Goal
2021-01-19 00:34:20,396 - INFO - Env 10, Goal (-00.9, 000.2), Episode 00101, setp 064, Reward -4.4 , Distance 009.0, Crashed
2021-01-19 00:34:21,890 - INFO - Env 11, Goal (003.3, 006.4), Episode 00095, setp 095, Reward 38.0 , Distance 009.8, Reach Goal
2021-01-19 00:34:22,892 - INFO - Env 09, Goal (-03.9, -06.2), Episode 00102, setp 088, Reward 37.6 , Distance 009.5, Reach Goal
2021-01-19 00:34:24,096 - INFO - Env 02, Goal (006.3, -00.9), Episode 00109, setp 085, Reward 35.5 , Distance 008.8, Reach Goal
2021-01-19 00:34:24,789 - INFO - Env 03, Goal (-01.2, 002.1), Episode 00101, setp 092, Reward 35.9 , Distance 009.0, Reach Goal
2021-01-19 00:34:25,377 - INFO - Env 01, Goal (000.9, 006.8), Episode 00099, setp 108, Reward 38.2 , Distance 009.8, Reach Goal
2021-01-19 00:34:25,409 - INFO - Env 04, Goal (003.7, -03.4), Episode 00112, setp 070, Reward 35.8 , Distance 009.0, Reach Goal
2021-01-19 00:34:27,112 - INFO - Env 00, Goal (-00.2, -08.3), Episode 00104, setp 099, Reward 35.1 , Distance 008.6, Reach Goal
2021-01-19 00:34:30,106 - INFO - Env 10, Goal (001.3, 000.5), Episode 00102, setp 059, Reward 0.9  , Distance 009.3, Crashed
2021-01-19 00:34:30,121 - INFO - Env 08, Goal (-07.6, 004.5), Episode 00103, setp 084, Reward 34.0 , Distance 008.2, Reach Goal
2021-01-19 00:34:32,666 - INFO - Env 07, Goal (008.0, -03.4), Episode 00104, setp 075, Reward 34.2 , Distance 008.3, Reach Goal
2021-01-19 00:34:34,616 - INFO - Env 06, Goal (000.1, -01.9), Episode 00103, setp 096, Reward 38.4 , Distance 009.9, Reach Goal
2021-01-19 00:34:35,960 - INFO - Env 11, Goal (002.8, 001.9), Episode 00096, setp 083, Reward 38.3 , Distance 009.9, Reach Goal
2021-01-19 00:34:35,972 - INFO - Env 05, Goal (006.4, -05.3), Episode 00107, setp 096, Reward 37.9 , Distance 009.7, Reach Goal
2021-01-19 00:34:36,595 - INFO - Env 03, Goal (-05.4, -00.2), Episode 00102, setp 070, Reward 36.2 , Distance 009.1, Reach Goal
2021-01-19 00:34:37,355 - INFO - Env 09, Goal (003.3, -04.6), Episode 00103, setp 083, Reward 35.7 , Distance 008.8, Reach Goal
2021-01-19 00:34:38,206 - INFO - Env 02, Goal (007.1, -01.3), Episode 00110, setp 080, Reward 34.8 , Distance 008.5, Reach Goal
2021-01-19 00:34:39,270 - INFO - Env 01, Goal (005.3, -03.9), Episode 00100, setp 080, Reward 34.5 , Distance 008.4, Reach Goal
2021-01-19 00:34:42,293 - INFO - Env 08, Goal (-03.2, 007.4), Episode 00104, setp 069, Reward 34.2 , Distance 008.3, Reach Goal
2021-01-19 00:34:42,747 - INFO - Env 00, Goal (004.4, 003.3), Episode 00105, setp 093, Reward 38.4 , Distance 009.9, Reach Goal
2021-01-19 00:34:43,501 - INFO - Env 10, Goal (-07.1, 002.8), Episode 00103, setp 073, Reward 36.8 , Distance 009.3, Reach Goal
2021-01-19 00:34:43,966 - INFO - Env 02, Goal (-01.3, -02.2), Episode 00111, setp 033, Reward -6.1 , Distance 008.5, Crashed
2021-01-19 00:34:45,099 - INFO - Env 04, Goal (007.4, -03.2), Episode 00113, setp 113, Reward 38.2 , Distance 009.9, Reach Goal
2021-01-19 00:34:46,892 - INFO - Env 07, Goal (-05.4, 002.1), Episode 00105, setp 078, Reward 34.7 , Distance 008.5, Reach Goal
2021-01-19 00:34:47,324 - INFO - Env 06, Goal (002.1, 008.2), Episode 00104, setp 065, Reward 35.4 , Distance 008.7, Reach Goal
2021-01-19 00:34:48,174 - INFO - Env 05, Goal (000.0, -03.8), Episode 00108, setp 068, Reward -0.3 , Distance 008.6, Crashed
2021-01-19 00:34:52,309 - INFO - Env 11, Goal (-01.2, -06.4), Episode 00097, setp 098, Reward 2.8  , Distance 008.0, Crashed
2021-01-19 00:34:52,857 - INFO - Env 01, Goal (005.0, -01.5), Episode 00101, setp 087, Reward 34.2 , Distance 008.2, Reach Goal
2021-01-19 00:34:53,799 - INFO - Env 08, Goal (002.8, 007.0), Episode 00105, setp 070, Reward 35.6 , Distance 008.8, Reach Goal
2021-01-19 00:34:54,706 - INFO - Env 03, Goal (-01.9, -06.6), Episode 00103, setp 108, Reward 34.1 , Distance 008.2, Reach Goal
2021-01-19 00:34:55,112 - INFO - Env 09, Goal (003.4, -00.3), Episode 00104, setp 106, Reward 34.4 , Distance 008.3, Reach Goal
2021-01-19 00:34:56,767 - INFO - Env 10, Goal (003.3, -07.8), Episode 00104, setp 085, Reward 35.5 , Distance 008.7, Reach Goal
2021-01-19 00:34:57,160 - INFO - Env 09, Goal (-02.0, 004.7), Episode 00105, setp 015, Reward -11.6, Distance 009.6, Crashed
2021-01-19 00:34:57,595 - INFO - Env 10, Goal (000.8, 003.9), Episode 00105, setp 003, Reward -15.0, Distance 008.2, Crashed
2021-01-19 00:34:58,004 - INFO - Env 04, Goal (007.3, 001.3), Episode 00114, setp 080, Reward 35.1 , Distance 008.6, Reach Goal
2021-01-19 00:34:58,412 - INFO - Env 11, Goal (000.6, -04.8), Episode 00098, setp 031, Reward -8.4 , Distance 009.3, Crashed
2021-01-19 00:34:58,414 - INFO - Env 04, Goal (-03.1, -05.6), Episode 00115, setp 002, Reward -15.0, Distance 008.9, Crashed
2021-01-19 00:34:59,296 - INFO - Env 04, Goal (006.1, -05.9), Episode 00116, setp 002, Reward -15.0, Distance 009.6, Crashed
2021-01-19 00:35:00,082 - INFO - Env 00, Goal (-04.4, -02.5), Episode 00106, setp 097, Reward 37.5 , Distance 009.5, Reach Goal
2021-01-19 00:35:00,489 - INFO - Env 02, Goal (006.0, 005.9), Episode 00112, setp 093, Reward 6.9  , Distance 009.3, Crashed
2021-01-19 00:35:00,514 - INFO - Env 00, Goal (-03.7, 006.0), Episode 00107, setp 002, Reward -15.0, Distance 009.2, Crashed
2021-01-19 00:35:02,383 - INFO - Env 07, Goal (-07.5, 004.8), Episode 00106, setp 084, Reward 35.3 , Distance 008.7, Reach Goal
2021-01-19 00:35:04,681 - INFO - Env 05, Goal (-06.0, 000.0), Episode 00109, setp 094, Reward 35.6 , Distance 008.8, Reach Goal
2021-01-19 00:35:05,368 - INFO - Env 06, Goal (000.7, -00.5), Episode 00105, setp 104, Reward 36.7 , Distance 009.2, Reach Goal
2021-01-19 00:35:07,492 - INFO - Env 08, Goal (006.8, 005.4), Episode 00106, setp 076, Reward 37.2 , Distance 009.5, Reach Goal
2021-01-19 00:35:09,067 - INFO - Env 01, Goal (-06.2, -04.3), Episode 00102, setp 091, Reward 36.7 , Distance 009.2, Reach Goal
2021-01-19 00:35:10,466 - INFO - Env 03, Goal (001.9, 000.2), Episode 00104, setp 092, Reward 33.7 , Distance 008.0, Reach Goal
2021-01-19 00:35:11,278 - INFO - Env 09, Goal (-00.6, -07.3), Episode 00106, setp 081, Reward 36.7 , Distance 009.3, Reach Goal
2021-01-19 00:35:12,640 - INFO - Env 10, Goal (-05.7, 000.7), Episode 00106, setp 087, Reward 35.3 , Distance 008.7, Reach Goal
2021-01-19 00:35:13,275 - INFO - Env 04, Goal (002.5, 001.3), Episode 00117, setp 087, Reward 34.8 , Distance 008.4, Reach Goal
2021-01-19 00:35:14,308 - INFO - Env 11, Goal (-01.1, -01.7), Episode 00099, setp 094, Reward 36.3 , Distance 009.1, Reach Goal
2021-01-19 00:35:14,689 - INFO - Env 03, Goal (005.6, -06.6), Episode 00105, setp 022, Reward -10.0, Distance 009.0, Crashed
2021-01-19 00:35:15,119 - INFO - Env 00, Goal (-08.8, 001.3), Episode 00108, setp 090, Reward 36.3 , Distance 009.0, Reach Goal
2021-01-19 00:35:15,891 - INFO - Env 02, Goal (-01.8, 002.9), Episode 00113, setp 094, Reward 36.0 , Distance 008.9, Reach Goal
2021-01-19 00:35:17,658 - INFO - Env 07, Goal (-00.3, -01.4), Episode 00107, setp 095, Reward 5.1  , Distance 008.7, Crashed
2021-01-19 00:35:18,175 - INFO - Env 06, Goal (-05.0, 004.2), Episode 00106, setp 076, Reward 35.7 , Distance 008.8, Reach Goal
2021-01-19 00:35:21,087 - INFO - Env 10, Goal (-01.7, 000.6), Episode 00107, setp 050, Reward -6.5 , Distance 008.4, Crashed
2021-01-19 00:35:21,096 - INFO - Env 05, Goal (-00.7, 000.6), Episode 00110, setp 101, Reward 36.2 , Distance 009.1, Reach Goal
2021-01-19 00:35:22,765 - INFO - Env 01, Goal (000.9, 002.4), Episode 00103, setp 082, Reward 36.2 , Distance 009.0, Reach Goal
2021-01-19 00:35:23,827 - INFO - Env 09, Goal (005.1, 004.2), Episode 00107, setp 075, Reward 35.1 , Distance 008.6, Reach Goal
2021-01-19 00:35:25,615 - INFO - Env 08, Goal (005.0, -02.3), Episode 00107, setp 111, Reward 36.1 , Distance 009.0, Reach Goal
2021-01-19 00:35:27,376 - INFO - Env 11, Goal (003.4, 003.0), Episode 00100, setp 081, Reward 36.5 , Distance 009.2, Reach Goal
2021-01-19 00:35:27,835 - INFO - Env 00, Goal (005.8, 001.6), Episode 00109, setp 080, Reward 36.7 , Distance 009.3, Reach Goal
2021-01-19 00:35:28,208 - INFO - Env 00, Goal (-02.1, 005.1), Episode 00110, setp 002, Reward -15.0, Distance 009.7, Crashed
2021-01-19 00:35:28,607 - INFO - Env 03, Goal (000.8, -02.0), Episode 00106, setp 083, Reward 33.8 , Distance 008.1, Reach Goal
2021-01-19 00:35:29,212 - INFO - Env 10, Goal (007.8, -03.7), Episode 00108, setp 046, Reward -9.3 , Distance 008.6, Crashed
2021-01-19 00:35:29,987 - INFO - Env 06, Goal (007.3, 002.4), Episode 00107, setp 070, Reward 34.2 , Distance 008.3, Reach Goal
2021-01-19 00:35:31,703 - INFO - Env 02, Goal (004.1, -04.3), Episode 00114, setp 092, Reward 35.4 , Distance 008.8, Reach Goal
2021-01-19 00:35:32,810 - INFO - Env 04, Goal (-00.4, 006.7), Episode 00118, setp 111, Reward 37.7 , Distance 009.7, Reach Goal
2021-01-19 00:35:33,173 - INFO - Env 07, Goal (-00.2, -04.0), Episode 00108, setp 089, Reward 33.8 , Distance 008.2, Reach Goal
2021-01-19 00:35:34,885 - INFO - Env 00, Goal (000.9, -05.1), Episode 00111, setp 034, Reward -6.1 , Distance 009.7, Crashed
2021-01-19 00:35:36,476 - INFO - Env 09, Goal (-04.7, 005.4), Episode 00108, setp 068, Reward 35.8 , Distance 008.9, Reach Goal
2021-01-19 00:35:37,071 - INFO - Env 01, Goal (-04.0, 004.5), Episode 00104, setp 078, Reward 38.2 , Distance 009.9, Reach Goal
2021-01-19 00:35:37,508 - INFO - Env 05, Goal (004.7, 001.1), Episode 00111, setp 090, Reward 37.3 , Distance 009.5, Reach Goal
2021-01-19 00:35:40,175 - INFO - Env 11, Goal (002.5, -00.9), Episode 00101, setp 069, Reward 36.8 , Distance 009.3, Reach Goal
2021-01-19 00:35:40,920 - INFO - Env 08, Goal (-04.4, 007.0), Episode 00108, setp 083, Reward 34.6 , Distance 008.4, Reach Goal
2021-01-19 00:35:41,358 - INFO - Env 10, Goal (001.4, -00.8), Episode 00109, setp 069, Reward 35.2 , Distance 008.6, Reach Goal
2021-01-19 00:35:42,671 - INFO - Env 06, Goal (-06.9, 003.7), Episode 00108, setp 073, Reward 35.3 , Distance 008.7, Reach Goal
2021-01-19 00:35:44,909 - INFO - Env 02, Goal (001.5, 006.9), Episode 00115, setp 074, Reward 33.4 , Distance 008.0, Reach Goal
2021-01-19 00:35:45,881 - INFO - Env 04, Goal (007.0, 004.5), Episode 00119, setp 073, Reward 35.4 , Distance 008.7, Reach Goal
2021-01-19 00:35:46,310 - INFO - Env 07, Goal (007.4, -04.9), Episode 00109, setp 073, Reward 35.5 , Distance 008.9, Reach Goal
2021-01-19 00:35:46,689 - INFO - Env 03, Goal (-02.4, -02.8), Episode 00107, setp 096, Reward 38.1 , Distance 009.8, Reach Goal
2021-01-19 00:35:49,836 - INFO - Env 00, Goal (004.1, 006.7), Episode 00112, setp 088, Reward 36.4 , Distance 009.1, Reach Goal
2021-01-19 00:35:50,243 - INFO - Env 09, Goal (003.6, 004.8), Episode 00109, setp 079, Reward 34.4 , Distance 008.3, Reach Goal
2021-01-19 00:35:52,171 - INFO - Env 05, Goal (003.6, -01.0), Episode 00112, setp 092, Reward 35.9 , Distance 008.9, Reach Goal
2021-01-19 00:35:52,600 - INFO - Env 01, Goal (000.4, -04.4), Episode 00105, setp 094, Reward 34.5 , Distance 008.3, Reach Goal
2021-01-19 00:35:55,062 - INFO - Env 10, Goal (-01.0, 005.1), Episode 00110, setp 085, Reward 36.1 , Distance 009.0, Reach Goal
2021-01-19 00:35:56,125 - INFO - Env 11, Goal (001.8, -07.7), Episode 00102, setp 096, Reward 36.3 , Distance 009.1, Reach Goal
2021-01-19 00:35:58,491 - INFO - Env 11, Goal (-06.0, -05.2), Episode 00103, setp 018, Reward -14.3, Distance 008.4, Crashed
2021-01-19 00:35:59,862 - INFO - Env 06, Goal (001.2, 005.8), Episode 00109, setp 111, Reward 37.8 , Distance 009.6, Reach Goal
2021-01-19 00:36:00,313 - INFO - Env 09, Goal (-00.7, 000.8), Episode 00110, setp 069, Reward -2.6 , Distance 009.5, Crashed
2021-01-19 00:36:00,314 - INFO - Env 08, Goal (005.2, -02.4), Episode 00109, setp 121, Reward 35.2 , Distance 008.7, Reach Goal
2021-01-19 00:36:00,968 - INFO - Env 07, Goal (004.2, -06.5), Episode 00110, setp 098, Reward 37.6 , Distance 009.6, Reach Goal
2021-01-19 00:36:01,689 - INFO - Env 00, Goal (-03.1, 007.8), Episode 00113, setp 077, Reward -2.3 , Distance 009.6, Crashed
2021-01-19 00:36:02,017 - INFO - Env 02, Goal (002.7, -01.1), Episode 00116, setp 110, Reward 36.6 , Distance 009.2, Reach Goal
2021-01-19 00:36:04,824 - INFO - Env 04, Goal (003.4, -02.1), Episode 00120, setp 122, Reward 35.9 , Distance 009.0, Reach Goal
2021-01-19 00:36:05,572 - INFO - Env 09, Goal (-04.9, 006.6), Episode 00111, setp 030, Reward -9.8 , Distance 008.2, Crashed
2021-01-19 00:36:06,097 - INFO - Env 03, Goal (001.1, 006.5), Episode 00108, setp 124, Reward 36.7 , Distance 009.2, Reach Goal
2021-01-19 00:36:06,363 - INFO - Env 03, Goal (004.9, 006.7), Episode 00109, setp 002, Reward -15.0, Distance 008.7, Crashed
