0.0296916458756, 25.2039432526, 0.546952724457
-0.0130955232307, 22.0654678345, 0.547052621841
-0.0144329713657, 26.2094249725, 0.547140002251
0.00366818765178, 22.4904117584, 0.547209382057
-0.064439214766, 20.5812492371, 0.547283649445
0.049709379673, 28.7977485657, 0.547361493111
0.00505649112165, 24.2475986481, 0.546952724457
0.0142088551074, 23.4109592438, 0.547052621841
-0.0186822414398, 21.3807373047, 0.547080874443
0.0402694046497, 23.7114067078, 0.547051668167
-0.0333955660462, 20.960849762, 0.547002434731
-0.021102996543, 22.2798080444, 0.546942830086
0.0473947748542, 31.6991653442, 0.546937346458
-0.0185894072056, 28.0226974487, 0.546955823898
-0.0287559367716, 30.7386856079, 0.546969175339
-0.0163942947984, 29.041437149, 0.547002196312
0.0142815923318, 30.435174942, 0.547040343285
-0.00707302987576, 30.5057201385, 0.547091007233
0.0176916122437, 19.1828651428, 0.546952724457
-0.0264635812491, 21.7303218842, 0.546952724457
0.0100645627826, 18.9698753357, 0.546873927116
-0.0378486812115, 17.8676452637, 0.546790719032
0.0329087078571, 20.8862743378, 0.546704411507
-0.00283050909638, 19.1353416443, 0.546623587608
0.0104402136058, 19.0415496826, 0.546571135521
-0.00289253517985, 19.0082969666, 0.546548008919
-0.00958763435483, 16.9654121399, 0.546521067619
-0.027890894562, 19.028635025, 0.546493649483
0.0146099049598, 16.9713630676, 0.546469807625
0.00260187871754, 16.5985717773, 0.546460032463
-0.0140339927748, 33.4623641968, 0.546952724457
0.00447145663202, 25.7017059326, 0.547052621841
0.00876269303262, 29.0306491852, 0.547135472298
0.0175591669977, 26.98021698, 0.547201871872
-0.0243608728051, 28.7178840637, 0.547261118889
-0.00810485333204, 31.0605239868, 0.54730463028
0.00636532623321, 22.5182723999, 0.54736661911
-0.014383552596, 20.9333496094, 0.547430038452
0.00638103298843, 21.3937644958, 0.547490477562
-0.00341212470084, 21.0751399994, 0.547547340393
-0.000405602157116, 22.0951271057, 0.547597408295
-0.00382831133902, 19.5552463531, 0.547646522522
0.0118724899366, 20.2791366577, 0.54770731926
-0.041659090668, 20.01820755, 0.547747135162
0.0293221864849, 20.1271038055, 0.547782540321
-0.0204426050186, 20.1181812286, 0.547822356224
-0.0221739448607, 18.2768917084, 0.547866225243
0.0380047000945, 20.4529037476, 0.547894477844
-0.0140651036054, 17.9101467133, 0.547917723656
0.0184481907636, 20.7624702454, 0.547921180725
-0.00396824628115, 17.0781993866, 0.547919988632
0.0148535631597, 19.9402923584, 0.547929883003
0.00212957430631, 16.5693016052, 0.54795050621
-0.0226775165647, 16.4708023071, 0.547960758209
0.013959703967, 20.3214168549, 0.547960400581
-0.0247642099857, 17.0713157654, 0.547951459885
0.0109227420762, 19.5833473206, 0.547939896584
0.0121052693576, 20.0061473846, 0.547933459282
0.012428320013, 18.1632919312, 0.547917842865
-0.0284786894917, 14.8240365982, 0.547909259796
0.00458191381767, 21.1691112518, 0.547902345657
0.00959136150777, 23.3610229492, 0.547896981239
-0.0136655783281, 20.2797393799, 0.547901988029
0.0301475636661, 24.6214084625, 0.547907710075
-0.0143530946225, 20.3310756683, 0.547920107841
-0.0200530737638, 18.975151062, 0.547939658165
-8.91447998583e-05, 29.0044021606, 0.547952651978
0.00266441889107, 30.1127281189, 0.547954201698
-0.00180390942842, 31.2838516235, 0.547939538956
0.0215175915509, 29.8049907684, 0.54792034626
0.00090354308486, 32.2142944336, 0.547898769379
-0.0290562324226, 28.4803352356, 0.547868013382
-0.045773666352, 19.0597000122, 0.547831177711
0.0249740649015, 23.8381652832, 0.547788858414
0.0217034444213, 27.1133651733, 0.547754049301
0.0333926454186, 25.3341674805, 0.547726631165
0.00966760981828, 24.9477405548, 0.547693252563
-0.0477581471205, 19.141960144, 0.547666549683
0.0150604508817, 18.1588954926, 0.547644972801
0.0192475169897, 17.647151947, 0.547637701035
-0.0350540876389, 17.8685569763, 0.547628283501
-0.00385911762714, 20.1256790161, 0.547604799271
-0.0264188051224, 15.7350692749, 0.547572135925
0.0252531766891, 17.183467865, 0.5475461483
0.0591451451182, 22.9659500122, 0.547524571419
-0.0556644313037, 15.4610481262, 0.547482132912
-0.00283408723772, 17.9755210876, 0.547450423241
-0.0132575081661, 17.9346599579, 0.547428250313
0.00193394999951, 19.289768219, 0.547411799431
0.00726610654965, 18.855796814, 0.547383904457
-0.00467467494309, 25.2428913116, 0.547364234924
0.00287908222526, 27.0894050598, 0.547352790833
0.00175712350756, 26.1034374237, 0.547341585159
0.0252505391836, 28.413860321, 0.547324180603
-0.0117797926068, 23.6208400726, 0.547309994698
-0.0197586063296, 25.8420886993, 0.547291398048
-0.0375792458653, 30.0775508881, 0.547271132469
0.054051425308, 34.7735710144, 0.547256708145
-0.0165316201746, 32.1782836914, 0.547238826752
0.0288006328046, 34.9285507202, 0.547219753265
-0.0341454409063, 31.0401153564, 0.547198057175
-0.00281902495772, 29.0665645599, 0.54717874527
0.0364577807486, 26.5760650635, 0.547164440155
-0.0218369551003, 22.5679512024, 0.547155380249
-0.0159877538681, 26.5731506348, 0.547139286995
-0.0277583878487, 24.0504837036, 0.547115683556
0.00979737564921, 26.1543769836, 0.547078371048
0.00981192756444, 25.2993431091, 0.547055840492
-0.0250673405826, 19.0372390747, 0.547034621239
0.0464011952281, 23.5161056519, 0.547019004822
-0.0212878566235, 17.5381813049, 0.54700922966
-0.046142142266, 19.5480461121, 0.547002434731
0.0255681574345, 20.7733364105, 0.546998500824
0.0158981867135, 19.3791160583, 0.546991705894
-0.0175091959536, 17.2612133026, 0.546997904778
0.0168217793107, 20.7534332275, 0.5470007658
0.000192198902369, 18.437128067, 0.547008991241
0.0196630395949, 18.8045043945, 0.54701602459
0.00567638874054, 19.757106781, 0.547024607658
-0.032333035022, 17.3887329102, 0.547029137611
-0.00953141413629, 31.9054355621, 0.547036409378
0.0519558787346, 34.7321395874, 0.547039151192
-0.0427807755768, 30.4451255798, 0.547039270401
-0.00215028505772, 35.0436019897, 0.547035932541
-0.00135307013988, 32.1811065674, 0.547045588493
-0.00345792761073, 29.0800666809, 0.547049641609
0.0402624234557, 21.7378349304, 0.547043681145
-0.002510946244, 16.6184577942, 0.547040224075
-0.0374649427831, 18.0029373169, 0.547028899193
-0.0330163687468, 18.1265449524, 0.547020554543
0.0436558946967, 19.9678344727, 0.547009706497
-0.0160513594747, 18.1925048828, 0.54699742794
0.00401342334226, 26.4480667114, 0.546985626221
0.0105655305088, 22.7292022705, 0.546982765198
-0.0144301308319, 24.9237480164, 0.546988487244
-0.0201128851622, 22.837392807, 0.546992897987
0.02159858495, 25.8207321167, 0.54699909687
-0.00809763278812, 25.1125946045, 0.547009944916
-0.0295448154211, 28.086139679, 0.547024726868
0.00401478819549, 25.9615821838, 0.547023653984
0.0255500171334, 29.7688217163, 0.547021389008
0.00307133235037, 26.1139659882, 0.547018170357
0.00471410993487, 30.2891082764, 0.547012925148
-0.0123429102823, 27.0082588196, 0.547008037567
-0.00809822417796, 22.8694114685, 0.546998023987
0.0065278429538, 21.0347652435, 0.546980142593
0.00110142864287, 24.1213493347, 0.546974182129
-0.00159796886146, 22.6521339417, 0.546962141991
0.0192142110318, 24.54322052, 0.546956539154
-0.0269343759865, 20.6869697571, 0.546945929527
0.00637721642852, 24.0339794159, 0.546936988831
0.017350781709, 27.090297699, 0.546919822693
-0.0238356478512, 25.7387771606, 0.546902775764
-0.0210416913033, 23.7808265686, 0.546891212463
0.00552567187697, 27.1095371246, 0.546871066093
0.00840567052364, 25.6867675781, 0.546855926514
0.00348085910082, 23.4231796265, 0.546850085258
-0.0193677954376, 18.583278656, 0.546836495399
0.0158070065081, 23.9199333191, 0.546824097633
0.001445684582, 20.6160793304, 0.546823501587
0.0167973935604, 23.4126853943, 0.546824216843
-0.0240902453661, 21.5573196411, 0.546824097633
0.0201756674796, 35.072479248, 0.546824097633
0.0126745710149, 34.6011657715, 0.546826481819
-0.0321960821748, 30.950920105, 0.546823740005
0.0104794958606, 33.4566802979, 0.546820998192
0.0207124836743, 36.8038978577, 0.546824455261
-0.0350079014897, 29.9291229248, 0.54682123661
0.0159531272948, 28.4641189575, 0.546816945076
-0.0321266725659, 24.8682746887, 0.546805977821
0.0157074313611, 27.3490657806, 0.546795010567
0.0240287259221, 27.7984809875, 0.546782255173
-0.0219263378531, 25.7634983063, 0.546761512756
-0.0103689013049, 26.8377666473, 0.546743392944
0.00972242280841, 21.9113426208, 0.54672729969
-0.0114979725331, 21.8125648499, 0.546713471413
0.00209280848503, 20.7520313263, 0.546678781509
-0.0334783606231, 20.2694473267, 0.546653747559
0.0326033979654, 23.7929000854, 0.546612381935
-0.00354735925794, 20.0459709167, 0.546574831009
0.0398684628308, 31.5586090088, 0.546545386314
-0.0402485094965, 25.9499740601, 0.546520471573
0.000620698556304, 28.9264354706, 0.546499013901
-0.0217793714255, 29.7854423523, 0.546480536461
0.0162701494992, 28.5944213867, 0.546473264694
0.000773774459958, 27.9178543091, 0.546464562416
-0.00467576365918, 19.7975921631, 0.546449542046
0.0014933757484, 20.468334198, 0.546429395676
0.00389533932321, 19.6621627808, 0.54640519619
-0.00150233600289, 21.6247138977, 0.546380281448
-0.0285064280033, 18.9075584412, 0.546358704567
0.0249241795391, 19.2686004639, 0.546321868896
0.0131778102368, 28.8866004944, 0.546291351318
-0.0377063713968, 23.9083957672, 0.5462641716
0.0245265476406, 27.3356170654, 0.546224951744
0.0449645146728, 29.5776367188, 0.546199917793
-0.0408910065889, 24.9563350677, 0.546181321144
-0.0112795801833, 25.3403682709, 0.546165347099
-0.016321176663, 20.1377353668, 0.546148180962
-0.00290942005813, 18.2676315308, 0.546132683754
0.0193308666348, 18.5533447266, 0.546118497849
-0.022418949753, 18.5280990601, 0.546091794968
-0.0241538453847, 17.5165958405, 0.546074271202
0.0416049100459, 20.5270500183, 0.546052455902
-0.0158488303423, 22.4358520508, 0.54602098465
0.0305089950562, 27.1906051636, 0.545999884605
-0.0154112447053, 24.925491333, 0.545964837074
0.0169979073107, 25.8078765869, 0.545925974846
0.00319176539779, 25.1189002991, 0.545896291733
-0.0257240664214, 23.3847503662, 0.545864582062
0.045568421483, 20.2824020386, 0.545820593834
-0.0126600703225, 16.0530452728, 0.545780181885
-0.0321870781481, 16.0778999329, 0.545750975609
-0.0166680961847, 18.2693653107, 0.545719623566
-0.0196352750063, 15.5743122101, 0.54569208622
0.0317875444889, 18.4145793915, 0.545670747757
